accumulation_count,clipping_triggered,gradient_norm_after_clip,gradient_norm_before_clip,interval,learning_rate,mean_microbatch_loss,microbatches_seen,nonfinite,optimizer_update
4,True,0.9999999403953552,14.616722106933594,16,0.0005508537147316518,4.898784816265106,1208,False,302
4,True,1.0,10.829065322875977,16,0.000548065023244579,5.524001777172089,1212,False,303
4,True,0.9999998807907104,8.969019889831543,16,0.0005452748347972652,15.322579771280289,1216,False,304
4,True,0.9999992251396179,1.1761478185653687,16,0.0005424832372021592,10.493627337738872,1220,False,305
4,True,0.9999999403953552,22.785268783569336,16,0.0005396903183160586,28.32030476257205,1224,False,306
4,True,1.0,294.0597839355469,16,0.0005368961660373443,581.45255869627,1228,False,307
4,True,1.0,98.78550720214844,16,0.000534100868303214,53.788947343826294,1232,False,308
4,True,0.9999998807907104,8.90379810333252,16,0.0005313045130869154,6.141634777188301,1236,False,309
4,True,1.0,207.38217163085938,16,0.0005285071883949774,130.612806558609,1240,False,310
4,True,0.9999999403953552,97.79722595214844,16,0.0005257089822644395,137.67326366342604,1244,False,311
4,True,0.9999999403953552,20.258481979370117,16,0.0005229099827600823,21.1421809643507,1248,False,312
4,True,0.9999998807907104,17.78097915649414,16,0.0005201102779716549,8.27550671249628,1252,False,313
4,True,0.9999999403953552,8.72128963470459,16,0.0005173099560111033,4.499954130500555,1256,False,314
4,True,0.9999999403953552,36.83203887939453,16,0.0005145091050097967,29.247401043772697,1260,False,315
4,True,0.9999999403953552,182.66001892089844,16,0.0005117078131157548,99.60990305244923,1264,False,316
4,True,0.9999998211860657,6.554460048675537,16,0.0005089061684908722,16.47207496315241,1268,False,317
4,True,1.0,14.50639533996582,16,0.0005061042593081458,5.5941720604896545,1272,False,318
4,True,1.0,195.23594665527344,16,0.0005033021737488973,100.45982803404331,1276,False,319
4,True,0.9999998807907104,8.798816680908203,16,0.0005005000000000001,4.6957539319992065,1280,False,320
4,True,0.9999999403953552,30.229230880737305,17,0.000497697826251103,30.548391787335277,1284,False,321
4,True,0.9999998807907104,14.433293342590332,17,0.0004948957406918545,9.471547305583954,1288,False,322
4,True,0.9999995827674866,2.921719789505005,17,0.0004920938315091279,1.705315463244915,1292,False,323
4,True,0.9999998807907104,17.1864070892334,17,0.0004892921868842455,17.668333791196346,1296,False,324
4,True,0.9999997019767761,4.211702823638916,17,0.0004864908949902036,2.287893161177635,1300,False,325
4,True,0.9999998807907104,9.212638854980469,17,0.00048369004398889716,5.183107167482376,1304,False,326
4,True,0.9999998211860657,5.285638809204102,17,0.00048088972202834545,12.27310374379158,1308,False,327
4,True,1.0,423.6594543457031,17,0.000478090017239918,673.111379891634,1312,False,328
4,True,0.9999998807907104,6.748712062835693,17,0.0004752910177355605,4.798293348401785,1316,False,329
4,True,0.9999998807907104,25.557363510131836,17,0.00047249281160502275,10.50651130080223,1320,False,330
4,True,0.9999999403953552,48.22517395019531,17,0.0004696954869130846,30.472569048404694,1324,False,331
4,True,0.9999999403953552,15.591275215148926,17,0.0004668991316967863,15.847839832305908,1328,False,332
4,True,0.9999998211860657,10.118000030517578,17,0.00046410383396265604,5.212395161390305,1332,False,333
4,True,1.0,187.44677734375,17,0.0004613096816839416,119.58726565539837,1336,False,334
4,True,1.0,36.806724548339844,17,0.00045851676279784096,22.84588122367859,1340,False,335
4,True,1.0,85.3188705444336,17,0.0004557251652027351,77.25118773430586,1344,False,336
4,True,0.9999998807907104,11.901785850524902,17,0.0004529349767554213,4.263275355100632,1348,False,337
4,True,0.9999999403953552,35.69129943847656,17,0.00045014628526834834,29.330151319503784,1352,False,338
4,True,0.9999999403953552,14.527099609375,17,0.00044735917850685305,7.804649204015732,1356,False,339
4,True,0.9999998807907104,18.82632827758789,17,0.0004445737441863978,7.268697381019592,1360,False,340
4,True,0.9999998807907104,27.67072105407715,18,0.00044179006996981023,11.617943406105042,1364,False,341
4,True,1.0,53.528961181640625,18,0.00043900824346452405,47.551367830485106,1368,False,342
4,True,0.9999999403953552,16.861595153808594,18,0.00043622835221982214,7.624502934515476,1372,False,343
4,True,0.9999999403953552,30.15787696838379,18,0.00043345048372408134,23.125641588121653,1376,False,344
4,True,0.9999999403953552,405.1708984375,18,0.00043067472540201827,579.0805413722992,1380,False,345
4,True,0.9999997615814209,7.030585289001465,18,0.00042790116461193883,2.183812268078327,1384,False,346
4,True,0.9999997019767761,2.9574851989746094,18,0.00042512988864298824,10.913363754749298,1388,False,347
4,True,0.9999999403953552,126.57972717285156,18,0.00042236098471240465,96.14099586009979,1392,False,348
4,True,0.9999998807907104,30.39472198486328,18,0.0004195945399627732,11.604554452002048,1396,False,349
4,True,0.9999998211860657,8.40076732635498,18,0.00041683064145928427,7.589747309684753,1400,False,350
4,True,0.9999999403953552,52.00395584106445,18,0.00041406937618699267,54.60728859901428,1404,False,351
4,True,0.9999999403953552,11.952963829040527,18,0.0004113108310480811,17.934182289987803,1408,False,352
4,True,1.0,54.98256301879883,18,0.00040855509285912415,84.84783474355936,1412,False,353
4,True,0.9999998211860657,12.419146537780762,18,0.0004058022483483567,7.165394872426987,1416,False,354
4,True,0.9999999403953552,11.76746940612793,18,0.00040305238415294404,3.3656479995697737,1420,False,355
4,True,1.0,146.5471954345703,18,0.00040030558681625536,133.40029621124268,1424,False,356
4,True,0.9999998211860657,6.698562145233154,18,0.0003975619427851401,14.11879700422287,1428,False,357
4,True,0.9999998211860657,18.595718383789062,18,0.00039482153840720733,13.08692455291748,1432,False,358
4,True,1.0000001192092896,132.4258270263672,18,0.000392084459928108,165.49151992797852,1436,False,359
4,True,1.0,37.93446731567383,18,0.00038935079348882104,15.873004138469696,1440,False,360
4,True,1.0,22.021520614624023,19,0.000386620625122942,20.14506077580154,1444,False,361
4,True,0.9999998807907104,22.084291458129883,19,0.00038389404075397547,7.4186112359166145,1448,False,362
4,True,1.0,14.957636833190918,19,0.00038117112619263086,2.3380641266703606,1452,False,363
4,True,0.9999998807907104,27.780479431152344,19,0.0003784519671341219,8.721420764923096,1456,False,364
4,True,0.9999998211860657,11.116676330566406,19,0.00037573664915547015,4.060117565095425,1460,False,365
4,True,1.0,81.0875244140625,19,0.0003730252577128106,110.78064154088497,1464,False,366
4,True,0.9999991059303284,1.0235832929611206,19,0.000370317878138703,1.1823226436972618,1468,False,367
4,True,0.9999998807907104,13.891510963439941,19,0.00036761459563944585,20.5221289396286,1472,False,368
4,True,1.0,47.367855072021484,19,0.0003649154952923955,26.436607092618942,1476,False,369
4,True,0.9999995827674866,1.9523773193359375,19,0.0003622206620432878,1.4314823597669601,1480,False,370
4,True,0.9999999403953552,34.54237747192383,19,0.0003595301807035653,26.026459135115147,1484,False,371
4,True,0.9999998807907104,57.49079132080078,19,0.00035684413594770745,46.982981979846954,1488,False,372
4,True,0.9999999403953552,69.98625946044922,19,0.0003541626123105666,56.42420306801796,1492,False,373
4,True,0.9999997615814209,3.4544806480407715,19,0.00035148569418470664,4.414964508265257,1496,False,374
4,True,0.9999999403953552,405.6185607910156,19,0.0003488134658177475,560.3822162225842,1500,False,375
4,True,0.9999997019767761,4.373965740203857,19,0.0003461460113097139,1.275542575865984,1504,False,376
4,True,1.0,33.91505432128906,19,0.0003434834146103878,44.68732787296176,1508,False,377
4,True,0.9999998211860657,5.5575642585754395,19,0.0003408257595166673,1.4646755829453468,1512,False,378
4,True,0.9999999403953552,14.42721939086914,19,0.0003381731296699287,10.647656083106995,1516,False,379
4,True,0.9999998807907104,10.185091018676758,19,0.00033552560855339424,16.272981740534306,1520,False,380
4,True,0.9999998807907104,5.724413871765137,20,0.00033288327948950523,3.099270287901163,1524,False,381
4,True,0.9999996423721313,3.410336971282959,20,0.0003302462256372988,1.6004308983683586,1528,False,382
4,True,0.9999999403953552,17.910415649414062,20,0.00032761452998979223,13.905957281589508,1532,False,383
4,True,1.0,71.236083984375,20,0.00032498827537136933,68.87055231630802,1536,False,384
4,True,1.0,37.88706970214844,20,0.00032236754443517473,38.11778871715069,1540,False,385
4,True,0.9999999403953552,123.08548736572266,20,0.0003197524196605124,108.95481606572866,1544,False,386
4,True,0.9999999403953552,41.53664779663086,20,0.00031714298335024994,29.90941223502159,1548,False,387
4,True,0.9999999403953552,85.84624481201172,20,0.0003145393176282284,91.9833864569664,1552,False,388
4,True,1.0,12.316967964172363,20,0.00031194150443667785,6.3746718764305115,1556,False,389
4,True,0.9999999403953552,33.9448356628418,20,0.00030934962553363774,25.084445774555206,1560,False,390
4,True,1.0,55.87190246582031,20,0.0003067637624903848,52.74145141988993,1564,False,391
4,False,0.7471012473106384,0.7471012473106384,20,0.00030418399668886525,0.7525978125631809,1568,False,392
4,True,0.9999998807907104,12.256118774414062,20,0.0003016104093191337,11.998549699783325,1572,False,393
4,True,0.9999998807907104,426.77789306640625,20,0.00029904308137679796,555.0472821593285,1576,False,394
4,True,0.9999999403953552,9.417824745178223,20,0.00029648209366047004,6.0719743221998215,1580,False,395
4,True,0.9999998211860657,4.928961277008057,20,0.00029392752676922306,3.545243574306369,1584,False,396
4,True,0.9999999403953552,52.25907516479492,20,0.00029137946110005487,48.29761488735676,1588,False,397
4,True,0.9999998807907104,8.68546199798584,20,0.0002888379768453574,6.938349340111017,1592,False,398
4,True,1.0,36.65400695800781,20,0.00028630315399039364,21.930768247693777,1596,False,399
4,True,1.0,66.8260269165039,20,0.0002837750723107798,90.78568226099014,1600,False,400
4,True,1.0,29.288827896118164,21,0.00028125381136997416,10.188309133052826,1604,False,401
4,True,1.0,9.836078643798828,21,0.0002787394505167743,17.241724640130997,1608,False,402
4,True,1.0,11.429744720458984,21,0.0002762320688828184,4.726934611797333,1612,False,403
4,True,1.0,27.99989891052246,21,0.00027373174538009644,13.842179119586945,1616,False,404
4,True,1.0,455.4010009765625,21,0.0002712385586984649,648.1627598255873,1620,False,405
4,True,0.9999998211860657,7.717103004455566,21,0.000268752587303172,5.421244479715824,1624,False,406
4,True,0.9999999403953552,14.302309036254883,21,0.00026627390943238647,7.001393973827362,1628,False,407
4,True,0.9999998807907104,10.897984504699707,21,0.00026380260309473723,8.889142394065857,1632,False,408
4,True,0.9999998211860657,19.416351318359375,21,0.00026133874606685647,12.441411972045898,1636,False,409
4,True,1.0,71.28826904296875,21,0.0002588824158909328,64.7469085585326,1640,False,410
4,True,0.9999996423721313,3.556608200073242,21,0.0002564336898722712,1.7992174960672855,1644,False,411
4,True,1.0,41.37807083129883,21,0.00025399264507685877,27.508399102836847,1648,False,412
4,True,0.9999998807907104,6.913601875305176,21,0.0002515593583289413,13.798506394028664,1652,False,413
4,True,0.9999998807907104,7.86073112487793,21,0.0002491339062086029,13.54057951271534,1656,False,414
4,True,1.0,46.6918830871582,21,0.0002467163650493587,44.26378208398819,1660,False,415
4,True,0.9999999403953552,12.523618698120117,21,0.00024430681093575,23.055017709732056,1664,False,416
4,True,0.9999992847442627,1.2292019128799438,21,0.00024190531970095134,8.14377986639738,1668,False,417
4,True,0.9999999403953552,119.5762939453125,21,0.0002395119669243836,103.31409296393394,1672,False,418
4,True,1.0,61.721256256103516,21,0.0002371268279293345,69.42452651262283,1676,False,419
4,True,0.9999999403953552,24.608427047729492,21,0.00023474997778058946,8.802290827035904,1680,False,420
4,True,0.9999995827674866,2.1660468578338623,22,0.00023238149128206755,0.9147968292236328,1684,False,421
4,True,1.0,42.02180099487305,22,0.00023002144297446905,26.68761372193694,1688,False,422
4,True,0.9999991059303284,1.1548328399658203,22,0.00022766990713292773,1.0788651630282402,1692,False,423
4,True,0.9999998807907104,10.57875919342041,22,0.00022532695776467486,5.260337293148041,1696,False,424
4,True,0.9999998807907104,30.003238677978516,22,0.00022299266860670885,10.430950324982405,1700,False,425
4,True,0.9999999403953552,28.01268768310547,22,0.00022066711312347504,8.511673331260681,1704,False,426
4,True,0.9999999403953552,475.1358642578125,22,0.00021835036450455433,585.2330099493265,1708,False,427
4,True,0.9999998211860657,4.469411373138428,22,0.00021604249566235827,2.2195586189627647,1712,False,428
4,True,0.9999998807907104,17.24266242980957,22,0.00021374357922983607,12.540936589241028,1716,False,429
4,True,0.9999998807907104,8.79992961883545,22,0.00021145368755818707,14.308394968509674,1720,False,430
4,True,1.0,86.36888122558594,22,0.00020917289271458526,72.90156430564821,1724,False,431
4,True,1.0,14.842442512512207,22,0.00020690126647990973,6.042453110218048,1728,False,432
4,True,1.0,88.44351196289062,22,0.00020463888034648694,80.52133493125439,1732,False,433
4,True,0.9999999403953552,20.926424026489258,22,0.0002023858055158395,10.263163417577744,1736,False,434
4,True,1.0,72.7754898071289,22,0.00020014211289644626,81.27394084632397,1740,False,435
4,True,1.0,49.84169387817383,22,0.00019790787310151054,63.7667675614357,1744,False,436
4,True,0.9999998807907104,11.571642875671387,22,0.0001956831564467369,14.463207095861435,1748,False,437
4,True,0.9999999403953552,43.45863723754883,22,0.00019346803294811968,51.94804787635803,1752,False,438
4,True,1.0,55.01590347290039,22,0.0001912625723197379,48.17276206240058,1756,False,439
4,True,0.9999998211860657,5.714345455169678,22,0.00018906684397156263,3.1821821220219135,1760,False,440
4,True,1.0,23.026105880737305,23,0.00018688091700727133,7.23438286781311,1764,False,441
4,True,0.9999991059303284,1.1167998313903809,23,0.00018470486022207415,0.5480000395327806,1768,False,442
4,True,0.9999998807907104,7.38702917098999,23,0.00018253874210054778,4.905549123883247,1772,False,443
4,True,0.9999999403953552,33.7459716796875,23,0.00018038263081448047,14.910789161920547,1776,False,444
4,True,0.9999997615814209,3.404171943664551,23,0.00017823659422072736,4.960490182042122,1780,False,445
4,True,0.9999999403953552,465.5145263671875,23,0.00017610069985907333,565.3382715210319,1784,False,446
4,True,0.9999998807907104,11.847844123840332,23,0.00017397501495010898,7.02398955821991,1788,False,447
4,True,0.9999998807907104,8.893111228942871,23,0.00017185960639311357,7.352466881275177,1792,False,448
4,True,0.9999992847442627,1.3477219343185425,23,0.00016975454076395127,3.8285642862319946,1796,False,449
4,True,0.9999999403953552,105.16044616699219,23,0.00016765988431297405,107.1435743868351,1800,False,450
4,True,1.0,12.795862197875977,23,0.00016557570296293837,3.032370924949646,1804,False,451
4,True,0.9999999403953552,39.58406066894531,23,0.0001635020623069289,22.024634581059217,1808,False,452
4,True,0.9999999403953552,8.350525856018066,23,0.0001614390276062956,4.395773686468601,1812,False,453
4,True,1.0,25.427335739135742,23,0.00015938666378859898,19.730884969234467,1816,False,454
4,True,0.9999998211860657,4.660150527954102,23,0.00015734503544556663,1.90858668461442,1820,False,455
4,True,1.0,449.4100036621094,23,0.00015531420683106113,527.9988214820623,1824,False,456
4,True,0.9999999403953552,55.30453109741211,23,0.00015329424185905698,48.86252078413963,1828,False,457
4,True,0.9999998807907104,11.090328216552734,23,0.00015128520410162994,18.26752734184265,1832,False,458
4,True,0.9999997615814209,5.6395721435546875,23,0.00014928715678695542,3.3748407065868378,1836,False,459
4,True,1.0,41.3467903137207,23,0.00014730016279731955,32.55984888225794,1840,False,460
4,True,0.9999999403953552,9.393115997314453,24,0.00014532428466713931,5.01533730328083,1844,False,461
4,True,0.9999999403953552,16.74738311767578,24,0.0001433595845809947,8.692457687109709,1848,False,462
4,True,0.9999998211860657,7.762119770050049,24,0.00014140612437167226,12.116683028638363,1852,False,463
4,True,0.9999991059303284,1.1061538457870483,24,0.000139463965518218,0.9735224731266499,1856,False,464
4,True,1.0,48.29650115966797,24,0.00013753316914400359,38.321202754974365,1860,False,465
4,True,0.9999998807907104,14.68065357208252,24,0.0001356137960148019,5.822852022945881,1864,False,466
4,True,0.9999999403953552,12.795038223266602,24,0.00013370590653687518,6.28472501039505,1868,False,467
4,True,1.0,54.16188049316406,24,0.0001318095607550734,61.990739649161696,1872,False,468
4,True,1.0,38.22423553466797,24,0.00012992481835094507,42.141041591763496,1876,False,469
4,True,0.9999998211860657,8.648526191711426,24,0.0001280517386408588,4.076948583126068,1880,False,470
4,True,1.0,104.10298919677734,24,0.00012619038057413594,102.04475884139538,1884,False,471
4,True,1.0000001192092896,35.92794418334961,24,0.0001243408027311964,11.758868306875229,1888,False,472
4,True,0.9999998807907104,23.574495315551758,24,0.00012250306332171372,11.045226573944092,1892,False,473
4,True,1.0,73.42359924316406,24,0.00012067722018278456,79.79897537827492,1896,False,474
4,True,1.0,39.08072280883789,24,0.00011886333077710708,26.049797669053078,1900,False,475
4,True,0.9999997019767761,2.9123988151550293,24,0.00011706145219117346,4.3612904995679855,1904,False,476
4,True,0.9999998807907104,22.18620491027832,24,0.00011527164113347266,7.8882916867733,1908,False,477
4,True,0.9999998211860657,9.637484550476074,24,0.00011349395393270637,12.226575396955013,1912,False,478
4,True,0.9999999403953552,12.17694091796875,24,0.00011172844653601527,4.987701088190079,1916,False,479
4,True,1.0000001192092896,52.73373031616211,24,0.00010997517450721912,71.61546141654253,1920,False,480
4,True,0.9999998211860657,11.178804397583008,25,0.00010823419302506802,4.876703914254904,1924,False,481
4,True,0.9999998807907104,28.818613052368164,25,0.00010650555688150496,8.208123624324799,1928,False,482
4,True,0.9999998807907104,13.485000610351562,25,0.00010478932047994273,16.633190169930458,1932,False,483
4,True,0.9999998807907104,9.646322250366211,25,0.00010308553783355045,5.630361448973417,1936,False,484
4,True,1.0,40.342315673828125,25,0.00010139426256355473,42.14019876718521,1940,False,485
4,True,0.9999997019767761,4.398715972900391,25,9.971554789755125e-05,2.024217924103141,1944,False,486
4,True,1.0,58.10128402709961,25,9.80494466678303e-05,74.45995190367103,1948,False,487
4,True,1.0,472.7790222167969,25,9.639601130971382e-05,627.5735754966736,1952,False,488
4,True,0.9999998807907104,31.981990814208984,25,9.475529385990457e-05,21.50634546019137,1956,False,489
4,True,1.0,43.89463806152344,25,9.312734595484956e-05,22.826038658618927,1960,False,490
4,True,0.9999992251396179,1.4142866134643555,25,9.151221882911385e-05,1.856084119528532,1964,False,491
4,True,0.9999998807907104,5.303500652313232,25,8.990996331376905e-05,4.688205793499947,1968,False,492
4,True,0.9999998807907104,16.528688430786133,25,8.832062983479255e-05,7.81550008058548,1972,False,493
4,True,1.0,55.580177307128906,25,8.674426841148181e-05,48.52654806524515,1976,False,494
4,True,0.9999998807907104,7.587815284729004,25,8.51809286548786e-05,2.611580967903137,1980,False,495
4,True,0.9999998211860657,12.390274047851562,25,8.363065976620934e-05,17.214822605252266,1984,False,496
4,True,0.9999998807907104,20.486692428588867,25,8.209351053533521e-05,10.760901510715485,1988,False,497
4,True,0.9999998211860657,6.170982360839844,25,8.056952933921723e-05,3.4895783588290215,1992,False,498
4,True,0.9999998807907104,11.033631324768066,25,7.905876414039412e-05,17.642145574092865,1996,False,499
4,True,1.0,61.70926284790039,25,7.756126248547209e-05,57.99910857155919,2000,False,500
4,True,0.9999998807907104,16.77829933166504,26,7.607707150362912e-05,4.961079329252243,2004,False,501
4,True,1.0,84.61151885986328,26,7.460623790513096e-05,98.62479937076569,2008,False,502
4,True,1.0,49.96880340576172,26,7.314880797986215e-05,45.60190026089549,2012,False,503
4,True,0.9999997615814209,7.6133012771606445,26,7.170482759586788e-05,4.704241834580898,2016,False,504
4,True,0.9999998807907104,15.021788597106934,26,7.027434219791173e-05,15.819845415651798,2020,False,505
4,True,0.9999999403953552,34.062068939208984,26,6.885739680604453e-05,36.90098588913679,2024,False,506
4,True,1.0,91.07978057861328,26,6.74540360141877e-05,99.59955329820514,2028,False,507
4,True,1.0,42.947227478027344,26,6.606430398873018e-05,22.21105132997036,2032,False,508
4,True,0.9999999403953552,11.925175666809082,26,6.468824446713782e-05,5.358279824256897,2036,False,509
4,True,0.9999999403953552,480.834228515625,26,6.332590075657754e-05,525.1601265817881,2040,False,510
4,True,0.9999998807907104,8.846325874328613,26,6.197731573255369e-05,15.046238966286182,2044,False,511
4,True,0.9999998807907104,11.414905548095703,26,6.064253183755937e-05,5.199800822883844,2048,False,512
4,True,1.0,31.012168884277344,26,5.9321591079740115e-05,12.2335804104805,2052,False,513
4,True,0.9999997019767761,3.061781644821167,26,5.801453503157189e-05,3.257853740826249,2056,False,514
4,True,0.9999999403953552,43.18901443481445,26,5.672140482855336e-05,25.76662588119507,2060,False,515
4,True,0.9999999403953552,66.97989654541016,26,5.544224116791029e-05,73.58721784874797,2064,False,516
4,True,1.0,26.377634048461914,26,5.4177084307315625e-05,18.24231380224228,2068,False,517
4,True,1.0,475.64093017578125,26,5.292597406362179e-05,518.2857560515404,2072,False,518
4,True,1.0,85.34249877929688,26,5.16889498116083e-05,101.59212815761566,2076,False,519
4,True,0.9999998211860657,5.749103546142578,26,5.046605048274169e-05,4.090086579322815,2080,False,520
4,True,0.9999999403953552,43.15629577636719,27,4.925731456395118e-05,22.008545018732548,2084,False,521
4,False,0.7651572227478027,0.7651572227478027,27,4.8062780096416577e-05,2.6307022906839848,2088,False,522
4,True,1.0,58.28812789916992,27,4.688248467437186e-05,70.8061335682869,2092,False,523
4,True,0.9999997615814209,6.483277320861816,27,4.5716465443921476e-05,4.879576660692692,2096,False,524
4,True,0.9999998807907104,12.24976634979248,27,4.456475910187121e-05,8.098035722970963,2100,False,525
4,True,0.9999999403953552,13.29780101776123,27,4.3427401894573755e-05,5.9828561544418335,2104,False,526
4,True,0.9999999403953552,34.7148551940918,27,4.230442961678747e-05,36.804788284003735,2108,False,527
4,True,1.0,34.275569915771484,27,4.119587761055044e-05,14.013088874518871,2112,False,528
4,True,0.9999997615814209,6.378650665283203,27,4.010178076406731e-05,16.712427206337452,2116,False,529
4,True,0.9999998807907104,31.277835845947266,27,3.902217351061228e-05,10.64706838876009,2120,False,530
4,True,0.9999998211860657,9.105734825134277,27,3.795708982744476e-05,11.440436020493507,2124,False,531
4,True,0.9999998807907104,10.842081069946289,27,3.69065632347401e-05,4.014804475009441,2128,False,532
4,True,0.9999999403953552,13.81389331817627,27,3.5870626794535085e-05,5.106186613440514,2132,False,533
4,True,1.0,70.88446044921875,27,3.484931310968691e-05,67.25582856312394,2136,False,534
4,True,0.9999998807907104,10.53222942352295,27,3.384265432284745e-05,4.255128771066666,2140,False,535
4,True,0.9999998211860657,19.6549072265625,27,3.2850682115451266e-05,6.774156846106052,2144,False,536
4,True,1.0,88.05201721191406,27,3.1873427706719215e-05,95.57179369777441,2148,False,537
4,True,0.9999998807907104,483.0079040527344,27,3.0910921852675095e-05,517.3154891580343,2152,False,538
4,True,0.9999999403953552,9.447513580322266,27,2.996319484517831e-05,15.609078098088503,2156,False,539
4,True,1.0,45.943668365478516,27,2.90302765109704e-05,24.751969933509827,2160,False,540
4,True,1.0,38.3350830078125,28,2.8112196210736004e-05,40.770264714956284,2164,False,541
4,True,0.9999999403953552,24.267601013183594,28,2.72089828381794e-05,8.014991860836744,2168,False,542
4,True,1.0,46.85161209106445,28,2.6320664819114425e-05,43.806473046541214,2172,False,543
4,True,0.9999999403953552,10.987887382507324,28,2.5447270110570814e-05,24.933010935783386,2176,False,544
4,True,0.9999998211860657,4.261563777923584,28,2.4588826199913286e-05,2.2590458132326603,2180,False,545
4,True,0.9999998211860657,10.114192008972168,28,2.3745360103977433e-05,4.5733723640441895,2184,False,546
4,True,1.0,99.61287689208984,28,2.291689836821858e-05,129.58228443562984,2188,False,547
4,True,1.0,33.803314208984375,28,2.210346706587724e-05,11.43144272454083,2192,False,548
4,True,0.9999998211860657,7.741380214691162,28,2.130509179715772e-05,5.369693458080292,2196,False,549
4,True,0.9999998211860657,7.02069091796875,28,2.0521797688422808e-05,2.386790867894888,2200,False,550
4,True,0.9999998807907104,19.606340408325195,28,1.9753609391403244e-05,19.665397882461548,2204,False,551
4,True,0.9999998807907104,10.738448143005371,28,1.9000551082421308e-05,8.113059729337692,2208,False,552
4,True,1.0,14.555174827575684,28,1.8262646461630547e-05,5.8291003704071045,2212,False,553
4,True,0.9999999403953552,30.587188720703125,28,1.753991875226932e-05,14.53761875629425,2216,False,554
4,True,1.0,43.608882904052734,28,1.6832390699930464e-05,19.869803983718157,2220,False,555
4,True,0.9999996423721313,2.3863415718078613,28,1.6140084571844907e-05,1.806708063930273,2224,False,556
4,True,0.9999991059303284,1.050371527671814,28,1.546302215618144e-05,1.1342314314097166,2228,False,557
4,True,0.9999999403953552,64.94756317138672,28,1.4801224761360563e-05,64.32173156738281,2232,False,558
4,True,0.9999999403953552,32.169151306152344,28,1.4154713215383893e-05,39.84212177991867,2236,False,559
4,True,1.0,83.40089416503906,28,1.3523507865179105e-05,137.0672888495028,2240,False,560
4,True,0.9999998807907104,5.9124836921691895,29,1.2907628575958999e-05,2.8004733324050903,2244,False,561
4,True,1.0,42.598594665527344,29,1.2307094730596696e-05,33.2485316619277,2248,False,562
4,True,0.9999999403953552,12.829048156738281,29,1.1721925229015407e-05,18.99523216485977,2252,False,563
4,True,0.9999999403953552,11.795686721801758,29,1.1152138487593881e-05,5.45987232029438,2256,False,564
4,True,0.9999998211860657,7.301880359649658,29,1.0597752438586402e-05,11.646413031965494,2260,False,565
4,True,0.9999999403953552,12.514456748962402,29,1.005878452955886e-05,4.905100122094154,2264,False,566
4,True,0.9999999403953552,15.74722957611084,29,9.53525172283941e-06,18.086442232131958,2268,False,567
4,True,0.9999998807907104,19.317590713500977,29,9.027170494984482e-06,14.321067333221436,2272,False,568
4,True,0.9999998807907104,9.4984769821167,29,8.534556836260724e-06,8.444517374038696,2276,False,569
4,True,1.0,487.4424743652344,29,8.057426250141175e-06,517.8192267417908,2280,False,570
4,True,1.0,65.81388854980469,29,7.595793752817828e-06,75.01876343786716,2284,False,571
4,True,0.9999996423721313,2.6188626289367676,29,7.149673872728739e-06,1.8287614285945892,2288,False,572
4,True,0.9999999403953552,13.363856315612793,29,6.7190806501008135e-06,5.224150590598583,2292,False,573
4,True,0.9999998211860657,7.633846282958984,29,6.3040276365082e-06,3.4211606979370117,2296,False,574
4,True,1.0,45.368927001953125,29,5.904527894445401e-06,43.5455933585763,2300,False,575
4,True,0.9999998211860657,5.187103271484375,29,5.5205939969166175e-06,2.6096314638853073,2304,False,576
4,True,0.9999999403953552,85.60881042480469,29,5.152238027039469e-06,76.92680422961712,2308,False,577
4,True,0.9999998807907104,4.821592807769775,29,4.79947157766545e-06,14.085164189338684,2312,False,578
4,True,0.9999998807907104,7.827524185180664,29,4.462305751014317e-06,7.398805096745491,2316,False,579
4,True,0.9999998211860657,9.02188491821289,29,4.140751158325319e-06,3.3321339786052704,2320,False,580
4,True,0.9999998211860657,10.158105850219727,30,3.834817919522866e-06,7.129143714904785,2324,False,581
4,True,1.0,32.747066497802734,30,3.544515662898204e-06,49.54397124052048,2328,False,582
4,True,1.0,486.7608337402344,30,3.269853524806246e-06,515.7913859616965,2332,False,583
4,True,0.9999998807907104,14.909355163574219,30,3.0108401493780857e-06,15.154539465904236,2336,False,584
4,True,0.9999998807907104,16.266115188598633,30,2.7674836882492677e-06,5.388396117836237,2340,False,585
4,True,0.9999999403953552,93.94514465332031,30,2.539791800302582e-06,106.75591985695064,2344,False,586
4,True,0.9999998807907104,64.61570739746094,30,2.3277716514277217e-06,75.04950758069754,2348,False,587
4,True,0.9999997615814209,4.831446647644043,30,2.131429914295187e-06,2.5377116203308105,2352,False,588
4,True,0.9999999403953552,30.434925079345703,30,1.9507727681467217e-06,10.292196571826935,2356,False,589
4,True,1.0,13.68004322052002,30,1.785805898600606e-06,19.112564519047737,2360,False,590
4,True,0.9999998211860657,23.787511825561523,30,1.6365344974727587e-06,8.189875405281782,2364,False,591
4,True,1.0,45.40412521362305,30,1.5029632626133626e-06,24.132999811321497,2368,False,592
4,True,0.9999997019767761,2.552189350128174,30,1.385096397758911e-06,1.755423478782177,2372,False,593
4,True,1.0,46.54932403564453,30,1.2829376124001107e-06,25.2171128988266,2376,False,594
4,True,1.0,64.44113159179688,30,1.1964901216650938e-06,80.80716061592102,2380,False,595
4,True,0.9999998807907104,12.498956680297852,30,1.125756646217988e-06,3.493108805269003,2384,False,596
