accumulation_count,base_h1_gradient_cosine,base_only_gradient_norm,clip_scale,clipping_triggered,effective_base_gradient_norm,effective_base_gradient_projection,effective_h1_gradient_norm,effective_h1_gradient_projection,epoch,global_optimizer_step,h1_only_gradient_norm,h1_to_base_gradient_ratio,learning_rate,nonfinite,optimizer_step_in_epoch,other_prior_gradient_norm,parameter_update_norm,selected_h1_gradient_norm,total_gradient_norm_after_clip,total_gradient_norm_before_clip
4,,,0.0012903927018463547,True,,,,,10,214,,,0.0007662500222194107,False,13,,0.2250826507806778,,1.0,774.9578857421875
4,,,0.0018520616054652096,True,,,,,10,215,,,0.0007662500222194107,False,14,,0.2254420518875122,,1.0,539.9388427734375
4,,,0.0011654397326317364,True,,,,,10,216,,,0.0007662500222194107,False,15,,0.22258709371089935,,1.0,858.0452270507812
4,,,0.004536421296869928,True,,,,,10,217,,,0.0007662500222194107,False,16,,0.22262942790985107,,1.0,220.43807983398438
4,,,0.002237628987347235,True,,,,,10,218,,,0.0007662500222194107,False,17,,0.2217116355895996,,1.0,446.901611328125
4,,,0.0021537538928667814,True,,,,,10,219,,,0.0007662500222194107,False,18,,0.2207515686750412,,1.0,464.30560302734375
3,,,0.0027057516544736642,True,,,,,10,220,,,0.0007662500222194107,False,19,,0.21998736262321472,,1.0000001192092896,369.58306884765625
4,,,0.0010765346910741646,True,,,,,11,221,,,0.0007172249276892203,False,0,,0.20448990166187286,,1.0,928.9064331054688
4,,,0.0027790921151827157,True,,,,,11,222,,,0.0007172249276892203,False,1,,0.20430594682693481,,1.0,359.8297424316406
4,,,0.003364345311523817,True,,,,,11,223,,,0.0007172249276892203,False,2,,0.20364747941493988,,1.0,297.2346496582031
4,,,0.001305723778533818,True,,,,,11,224,,,0.0007172249276892203,False,3,,0.20256291329860687,,1.0,765.8587646484375
4,,,0.0027096170069481895,True,,,,,11,225,,,0.0007172249276892203,False,4,,0.2019110769033432,,1.0,369.05584716796875
4,,,0.0022531484634920568,True,,,,,11,226,,,0.0007172249276892203,False,5,,0.20220445096492767,,1.0,443.8233947753906
4,,,0.0013400490642475988,True,,,,,11,227,,,0.0007172249276892203,False,6,,0.20034679770469666,,1.0,746.2413330078125
4,,,0.0009179208241745744,True,,,,,11,228,,,0.0007172249276892203,False,7,,0.19970373809337616,,1.0,1089.4185791015625
4,,,0.001573269777741075,True,,,,,11,229,,,0.0007172249276892203,False,8,,0.20027348399162292,,0.9999999403953552,635.618896484375
4,,,0.003969568018132475,True,,,,,11,230,,,0.0007172249276892203,False,9,,0.19987298548221588,,0.9999999403953552,251.9165802001953
4,,,0.002321119781624336,True,,,,,11,231,,,0.0007172249276892203,False,10,,0.1984606832265854,,1.0,430.8265380859375
4,,,0.002474976251391362,True,,,,,11,232,,,0.0007172249276892203,False,11,,0.19754666090011597,,0.9999999403953552,404.0442810058594
4,,,0.002782094140536847,True,,,,,11,233,,,0.0007172249276892203,False,12,,0.1973414272069931,,1.0,359.44146728515625
4,,,0.005502441154122255,True,,,,,11,234,,,0.0007172249276892203,False,13,,0.1973741203546524,,1.0,181.73751831054688
4,,,0.0022474473249389218,True,,,,,11,235,,,0.0007172249276892203,False,14,,0.19763530790805817,,1.0,444.9492492675781
4,,,0.0032152750685090653,True,,,,,11,236,,,0.0007172249276892203,False,15,,0.19557668268680573,,0.9999999403953552,311.015380859375
4,,,0.004269854324188507,True,,,,,11,237,,,0.0007172249276892203,False,16,,0.196607306599617,,1.0,234.2000274658203
4,,,0.004167066188546011,True,,,,,11,238,,,0.0007172249276892203,False,17,,0.1955062597990036,,1.0,239.97698974609375
4,,,0.0034530335070071774,True,,,,,11,239,,,0.0007172249276892203,False,18,,0.19445164501667023,,1.0,289.6004333496094
3,,,0.002589633090528888,True,,,,,11,240,,,0.0007172249276892203,False,19,,0.1937454491853714,,1.0,386.15509033203125
4,,,0.0026032886221478467,True,,,,,12,241,,,0.000665474391446606,False,0,,0.1801510751247406,,1.0,384.1295166015625
4,,,0.0023565340854949817,True,,,,,12,242,,,0.000665474391446606,False,1,,0.1788104623556137,,1.0,424.3520202636719
4,,,0.0024936896744444294,True,,,,,12,243,,,0.000665474391446606,False,2,,0.1784547120332718,,1.0,401.01220703125
4,,,0.003934725677225091,True,,,,,12,244,,,0.000665474391446606,False,3,,0.17937634885311127,,1.0,254.14732360839844
4,,,0.0022689719129556233,True,,,,,12,245,,,0.000665474391446606,False,4,,0.17771737277507782,,1.0,440.7282409667969
4,,,0.0034193902845613506,True,,,,,12,246,,,0.000665474391446606,False,5,,0.17729030549526215,,1.0,292.4497985839844
4,,,0.0035830105292485323,True,,,,,12,247,,,0.000665474391446606,False,6,,0.1755891591310501,,1.0,279.09490966796875
4,,,0.002888283421977697,True,,,,,12,248,,,0.000665474391446606,False,7,,0.17524825036525726,,1.0,346.2264099121094
4,,,0.0027670494469067743,True,,,,,12,249,,,0.000665474391446606,False,8,,0.17550702393054962,,1.0,361.3957824707031
4,,,0.004149078907141631,True,,,,,12,250,,,0.000665474391446606,False,9,,0.17638909816741943,,0.9999999403953552,241.01734924316406
4,,,0.002348780921201224,True,,,,,12,251,,,0.000665474391446606,False,10,,0.1744263470172882,,1.0,425.7527770996094
4,,,0.0018885088203413056,True,,,,,12,252,,,0.000665474391446606,False,11,,0.1738649159669876,,0.9999999403953552,529.518310546875
4,,,0.0028018008889869337,True,,,,,12,253,,,0.000665474391446606,False,12,,0.17415280640125275,,1.0,356.9132995605469
4,,,0.004160817738837833,True,,,,,12,254,,,0.000665474391446606,False,13,,0.17412780225276947,,1.0,240.33737182617188
4,,,0.002615401560876249,True,,,,,12,255,,,0.000665474391446606,False,14,,0.17251861095428467,,0.9999999403953552,382.3504638671875
4,,,0.00429734371359715,True,,,,,12,256,,,0.000665474391446606,False,15,,0.17251798510551453,,0.9999999403953552,232.70188903808594
4,,,0.0020467332000699816,True,,,,,12,257,,,0.000665474391446606,False,16,,0.17224463820457458,,1.0,488.5834655761719
4,,,0.0023550470617719043,True,,,,,12,258,,,0.000665474391446606,False,17,,0.1706792265176773,,0.9999999403953552,424.6199645996094
4,,,0.003165240772450891,True,,,,,12,259,,,0.000665474391446606,False,18,,0.17050832509994507,,1.0,315.9317321777344
3,,,0.0066534246568388826,True,,,,,12,260,,,0.000665474391446606,False,19,,0.17008721828460693,,1.0,150.2985382080078
4,,,0.004020606097043993,True,,,,,13,261,,,0.0006116492065111791,False,0,,0.15576447546482086,,0.9999999403953552,248.71871948242188
4,,,0.004842928135915312,True,,,,,13,262,,,0.0006116492065111791,False,1,,0.15590037405490875,,1.0,206.4866485595703
4,,,0.006410257037261282,True,,,,,13,263,,,0.0006116492065111791,False,2,,0.15657256543636322,,0.9999999403953552,155.99998474121094
4,,,0.003213408763972243,True,,,,,13,264,,,0.0006116492065111791,False,3,,0.1566433310508728,,1.0,311.1960144042969
4,,,0.003438706690324566,True,,,,,13,265,,,0.0006116492065111791,False,4,,0.15563304722309113,,1.0,290.8070068359375
4,,,0.002231600009125806,True,,,,,13,266,,,0.0006116492065111791,False,5,,0.15566055476665497,,1.0,448.1089782714844
4,,,0.003209673529733852,True,,,,,13,267,,,0.0006116492065111791,False,6,,0.1551809310913086,,1.0,311.55816650390625
4,,,0.002127252244868494,True,,,,,13,268,,,0.0006116492065111791,False,7,,0.1557253748178482,,0.9999999403953552,470.0899963378906
4,,,0.0018371704525041426,True,,,,,13,269,,,0.0006116492065111791,False,8,,0.15432268381118774,,0.9999999403953552,544.3153076171875
4,,,0.003690714768501921,True,,,,,13,270,,,0.0006116492065111791,False,9,,0.15382346510887146,,1.0,270.9502258300781
4,,,0.004274410139097039,True,,,,,13,271,,,0.0006116492065111791,False,10,,0.15458495914936066,,1.0,233.95040893554688
4,,,0.0020703508609097375,True,,,,,13,272,,,0.0006116492065111791,False,11,,0.15237881243228912,,1.0,483.0099182128906
4,,,0.0013523947473859672,True,,,,,13,273,,,0.0006116492065111791,False,12,,0.15156415104866028,,0.9999999403953552,739.4290771484375
4,,,0.0027354432064122637,True,,,,,13,274,,,0.0006116492065111791,False,13,,0.15205268561840057,,0.9999999403953552,365.57147216796875
4,,,0.006381097245717618,True,,,,,13,275,,,0.0006116492065111791,False,14,,0.15203426778316498,,1.0,156.71286010742188
4,,,0.0023431467141779324,True,,,,,13,276,,,0.0006116492065111791,False,15,,0.1505787968635559,,1.0,426.7765197753906
4,,,0.0010970998302588892,True,,,,,13,277,,,0.0006116492065111791,False,16,,0.14962103962898254,,1.0,911.4940795898438
4,,,0.002092659979793774,True,,,,,13,278,,,0.0006116492065111791,False,17,,0.1493837982416153,,1.0000001192092896,477.8607177734375
4,,,0.002619902431660907,True,,,,,13,279,,,0.0006116492065111791,False,18,,0.1486014425754547,,0.9999998807907104,381.693603515625
3,,,0.004223119867176901,True,,,,,13,280,,,0.0006116492065111791,False,19,,0.1487141251564026,,1.0,236.79176330566406
4,,,0.0026634381582546223,True,,,,,14,281,,,0.0005564262558136022,False,0,,0.13502274453639984,,1.0,375.4545593261719
4,,,0.0029049122608875034,True,,,,,14,282,,,0.0005564262558136022,False,1,,0.13492248952388763,,1.0,344.2444763183594
4,,,0.0033972663866161305,True,,,,,14,283,,,0.0005564262558136022,False,2,,0.13433203101158142,,1.0,294.35430908203125
4,,,0.0024484265414876716,True,,,,,14,284,,,0.0005564262558136022,False,3,,0.1342563033103943,,1.0,408.4255676269531
4,,,0.0038751283411569896,True,,,,,14,285,,,0.0005564262558136022,False,4,,0.13346756994724274,,1.0,258.05596923828125
4,,,0.005038567692414263,True,,,,,14,286,,,0.0005564262558136022,False,5,,0.133397176861763,,1.0,198.46910095214844
4,,,0.0036210103467541744,True,,,,,14,287,,,0.0005564262558136022,False,6,,0.13436932861804962,,1.0,276.166015625
4,,,0.0027106498726818477,True,,,,,14,288,,,0.0005564262558136022,False,7,,0.1331530511379242,,1.0,368.91522216796875
4,,,0.0012422028721089063,True,,,,,14,289,,,0.0005564262558136022,False,8,,0.13254112005233765,,1.0,805.021484375
4,,,0.0014832224492380606,True,,,,,14,290,,,0.0005564262558136022,False,9,,0.13282909989356995,,1.0,674.2077026367188
4,,,0.003073053192948971,True,,,,,14,291,,,0.0005564262558136022,False,10,,0.13349676132202148,,1.0,325.4092712402344
4,,,0.0011973970062443846,True,,,,,14,292,,,0.0005564262558136022,False,11,,0.1311081349849701,,1.0,835.1448974609375
4,,,0.0012725842143322622,True,,,,,14,293,,,0.0005564262558136022,False,12,,0.13021406531333923,,0.9999999403953552,785.8026123046875
4,,,0.0033952173729692083,True,,,,,14,294,,,0.0005564262558136022,False,13,,0.13112474977970123,,1.0000001192092896,294.5319519042969
4,,,0.002955273618492105,True,,,,,14,295,,,0.0005564262558136022,False,14,,0.13167761266231537,,1.0,338.3781433105469
4,,,0.0031703102304521803,True,,,,,14,296,,,0.0005564262558136022,False,15,,0.13193494081497192,,0.9999999403953552,315.4265441894531
4,,,0.0016178797835532802,True,,,,,14,297,,,0.0005564262558136022,False,16,,0.13026857376098633,,0.9999999403953552,618.0928955078125
4,,,0.002206617900824081,True,,,,,14,298,,,0.0005564262558136022,False,17,,0.129342183470726,,1.0,453.1822204589844
4,,,0.0019708262620538536,True,,,,,14,299,,,0.0005564262558136022,False,18,,0.1294764131307602,,1.0,507.4013977050781
3,,,0.004720557149058924,True,,,,,14,300,,,0.0005564262558136022,False,19,,0.13048215210437775,,0.9999999403953552,211.8394012451172
4,,,0.001980325710638564,True,,,,,15,301,,,0.0005005,False,0,,0.11599178612232208,,1.0000001192092896,504.9674377441406
4,,,0.0034817197493986307,True,,,,,15,302,,,0.0005005,False,1,,0.11580034345388412,,0.9999999403953552,287.2143859863281
4,,,0.0057646925948822165,True,,,,,15,303,,,0.0005005,False,2,,0.1173989325761795,,0.9999999403953552,173.46978759765625
4,,,0.002704536338080248,True,,,,,15,304,,,0.0005005,False,3,,0.11670706421136856,,1.0,369.7491455078125
4,,,0.002192939014772892,True,,,,,15,305,,,0.0005005,False,4,,0.11734755337238312,,0.9999999403953552,456.009033203125
4,,,0.0015914108881294677,True,,,,,15,306,,,0.0005005,False,5,,0.11516610532999039,,1.0,628.3732299804688
4,,,0.0014874676942879842,True,,,,,15,307,,,0.0005005,False,6,,0.11448467522859573,,1.0,672.2835083007812
4,,,0.0015160162527601785,True,,,,,15,308,,,0.0005005,False,7,,0.11439135670661926,,0.9999999403953552,659.62353515625
4,,,0.0022579566649825705,True,,,,,15,309,,,0.0005005,False,8,,0.11518627405166626,,1.0,442.8782958984375
4,,,0.004950493927645407,True,,,,,15,310,,,0.0005005,False,9,,0.11473499983549118,,1.0,202.0000457763672
4,,,0.003403368907304416,True,,,,,15,311,,,0.0005005,False,10,,0.11410623043775558,,0.9999999403953552,293.8265075683594
4,,,0.0013412606114229495,True,,,,,15,312,,,0.0005005,False,11,,0.11347925662994385,,0.9999999403953552,745.5672607421875
4,,,0.0019206516711099712,True,,,,,15,313,,,0.0005005,False,12,,0.11364526301622391,,0.9999999403953552,520.6566162109375
4,,,0.005266355728604285,True,,,,,15,314,,,0.0005005,False,13,,0.11405166238546371,,0.9999999403953552,189.88462829589844
4,,,0.00227078658833303,True,,,,,15,315,,,0.0005005,False,14,,0.11331068724393845,,1.0,440.37603759765625
4,,,0.0022625151410305476,True,,,,,15,316,,,0.0005005,False,15,,0.11349421739578247,,0.9999999403953552,441.9859924316406
4,,,0.0018001349222219536,True,,,,,15,317,,,0.0005005,False,16,,0.11466122418642044,,0.9999999403953552,555.513916015625
4,,,0.002433492786225219,True,,,,,15,318,,,0.0005005,False,17,,0.11245429515838623,,1.0,410.9319763183594
4,,,0.002409857233903385,True,,,,,15,319,,,0.0005005,False,18,,0.11174077540636063,,0.9999999403953552,414.96234130859375
3,,,0.002042966768309999,True,,,,,15,320,,,0.0005005,False,19,,0.11239301413297653,,0.9999999403953552,489.4842224121094
4,,,0.0038229679311931105,True,,,,,16,321,,,0.00044457374418639775,False,0,,0.10019102692604065,,0.9999999403953552,261.5768737792969
4,,,0.004264289658329777,True,,,,,16,322,,,0.00044457374418639775,False,1,,0.10025527328252792,,1.0,234.50564575195312
4,,,0.002913422504143901,True,,,,,16,323,,,0.00044457374418639775,False,2,,0.09997577220201492,,1.0,343.2389221191406
4,,,0.0033765848350452575,True,,,,,16,324,,,0.00044457374418639775,False,3,,0.09989698976278305,,0.9999999403953552,296.1572265625
4,,,0.0018466914703119887,True,,,,,16,325,,,0.00044457374418639775,False,4,,0.09976433217525482,,0.9999999403953552,541.5089721679688
4,,,0.0037209682602588373,True,,,,,16,326,,,0.00044457374418639775,False,5,,0.10087700188159943,,1.0,268.74725341796875
4,,,0.004785377261017007,True,,,,,16,327,,,0.00044457374418639775,False,6,,0.09992172569036484,,1.0,208.96994018554688
4,,,0.004391239792876819,True,,,,,16,328,,,0.00044457374418639775,False,7,,0.0997328832745552,,1.0,227.7261199951172
4,,,0.004630814503573096,True,,,,,16,329,,,0.00044457374418639775,False,8,,0.09998124092817307,,1.0,215.94473266601562
4,,,0.002959880556968442,True,,,,,16,330,,,0.00044457374418639775,False,9,,0.10019063949584961,,1.0,337.8514709472656
4,,,0.002227219479470369,True,,,,,16,331,,,0.00044457374418639775,False,10,,0.10100739449262619,,1.0,448.9903259277344
4,,,0.004193806111338462,True,,,,,16,332,,,0.00044457374418639775,False,11,,0.09955989569425583,,0.9999999403953552,238.44688415527344
4,,,0.007392048246830525,True,,,,,16,333,,,0.00044457374418639775,False,12,,0.10337904840707779,,0.9999998807907104,135.28050231933594
4,,,0.0016552320547649044,True,,,,,16,334,,,0.00044457374418639775,False,13,,0.10272328555583954,,1.0,604.1448974609375
4,,,0.003655901238005887,True,,,,,16,335,,,0.00044457374418639775,False,14,,0.10052096098661423,,0.9999999403953552,273.5303649902344
4,,,0.00386552712575385,True,,,,,16,336,,,0.00044457374418639775,False,15,,0.09982705116271973,,1.0,258.6969299316406
4,,,0.0032956746583357546,True,,,,,16,337,,,0.00044457374418639775,False,16,,0.09892961382865906,,1.0,303.4280090332031
4,,,0.0032778948168688342,True,,,,,16,338,,,0.00044457374418639775,False,17,,0.09840594977140427,,1.0,305.0738525390625
4,,,0.0042327987650892275,True,,,,,16,339,,,0.00044457374418639775,False,18,,0.09839978814125061,,0.9999999403953552,236.25030517578125
3,,,0.00401489657977812,True,,,,,16,340,,,0.00044457374418639775,False,19,,0.09884816408157349,,0.9999999403953552,249.07241821289062
4,,,0.0023458260789883624,True,,,,,17,341,,,0.00038935079348882104,False,0,,0.08589692413806915,,0.9999999403953552,426.2890625
4,,,0.005550977456014882,True,,,,,17,342,,,0.00038935079348882104,False,1,,0.0865718349814415,,1.0,180.14845275878906
4,,,0.008477155620403588,True,,,,,17,343,,,0.00038935079348882104,False,2,,0.08794909715652466,,1.0,117.96409606933594
4,,,0.004766167194608506,True,,,,,17,344,,,0.00038935079348882104,False,3,,0.0875796377658844,,1.0,209.81219482421875
4,,,0.006269227226101321,True,,,,,17,345,,,0.00038935079348882104,False,4,,0.08836919814348221,,0.9999999403953552,159.50929260253906
4,,,0.006206437341509082,True,,,,,17,346,,,0.00038935079348882104,False,5,,0.09043062478303909,,1.0,161.12303161621094
4,,,0.002566994860448248,True,,,,,17,347,,,0.00038935079348882104,False,6,,0.08757530152797699,,0.9999999403953552,389.5605773925781
4,,,0.005359649175893421,True,,,,,17,348,,,0.00038935079348882104,False,7,,0.08890475332736969,,1.0000001192092896,186.57937622070312
4,,,0.0059369734679721314,True,,,,,17,349,,,0.00038935079348882104,False,8,,0.08973941951990128,,1.0000001192092896,168.4359893798828
4,,,0.002846213445162097,True,,,,,17,350,,,0.00038935079348882104,False,9,,0.08806401491165161,,1.0,351.343994140625
4,,,0.005428003582005294,True,,,,,17,351,,,0.00038935079348882104,False,10,,0.08692862838506699,,1.0,184.22979736328125
4,,,0.0027054536423556735,True,,,,,17,352,,,0.00038935079348882104,False,11,,0.08745148032903671,,1.0,369.623779296875
4,,,0.0051978607046933665,True,,,,,17,353,,,0.00038935079348882104,False,12,,0.08754203468561172,,1.0,192.3868408203125
4,,,0.0013842613773417602,True,,,,,17,354,,,0.00038935079348882104,False,13,,0.0873924270272255,,1.0,722.4069213867188
4,,,0.0041061717573501605,True,,,,,17,355,,,0.00038935079348882104,False,14,,0.08644407242536545,,1.0,243.5358428955078
4,,,0.006236262186027998,True,,,,,17,356,,,0.00038935079348882104,False,15,,0.08739659190177917,,1.0,160.3524627685547
4,,,0.0031945592662496686,True,,,,,17,357,,,0.00038935079348882104,False,16,,0.08754464983940125,,0.9999998807907104,313.0322265625
4,,,0.0024295893254071147,True,,,,,17,358,,,0.00038935079348882104,False,17,,0.08792175352573395,,1.0,411.5921936035156
4,,,0.004234368852836622,True,,,,,17,359,,,0.00038935079348882104,False,18,,0.08639723062515259,,1.0,236.16270446777344
3,,,0.004964186593302711,True,,,,,17,360,,,0.00038935079348882104,False,19,,0.08535963296890259,,1.0,201.44287109375
4,,,0.0027858516010314995,True,,,,,18,361,,,0.0003355256085533942,False,0,,0.07442911714315414,,1.0,358.9566650390625
4,,,0.006940499534659501,True,,,,,18,362,,,0.0003355256085533942,False,1,,0.07452990859746933,,1.0,144.08184814453125
4,,,0.006646332960633235,True,,,,,18,363,,,0.0003355256085533942,False,2,,0.07576904445886612,,1.0,150.4589080810547
4,,,0.005668863824265222,True,,,,,18,364,,,0.0003355256085533942,False,3,,0.07601660490036011,,0.9999999403953552,176.40219116210938
4,,,0.004272173487166172,True,,,,,18,365,,,0.0003355256085533942,False,4,,0.07478807866573334,,0.9999998807907104,234.07289123535156
4,,,0.0074912514811384745,True,,,,,18,366,,,0.0003355256085533942,False,5,,0.07471230626106262,,1.0,133.48904418945312
4,,,0.0030914589954305505,True,,,,,18,367,,,0.0003355256085533942,False,6,,0.07424519211053848,,1.0000001192092896,323.47186279296875
4,,,0.0025158070966827552,True,,,,,18,368,,,0.0003355256085533942,False,7,,0.07338818907737732,,0.9999999403953552,397.48675537109375
4,,,0.003384134247515009,True,,,,,18,369,,,0.0003355256085533942,False,8,,0.07350464165210724,,1.0,295.4965515136719
4,,,0.003640545059633257,True,,,,,18,370,,,0.0003355256085533942,False,9,,0.07220423221588135,,1.0,274.68414306640625
4,,,0.004755875323149305,True,,,,,18,371,,,0.0003355256085533942,False,10,,0.07181689143180847,,0.9999999403953552,210.2662353515625
4,,,0.002662900941596507,True,,,,,18,372,,,0.0003355256085533942,False,11,,0.07222402840852737,,0.9999999403953552,375.5303039550781
4,,,0.003761043790656501,True,,,,,18,373,,,0.0003355256085533942,False,12,,0.07264874130487442,,1.0,265.8836364746094
4,,,0.005500509797615215,True,,,,,18,374,,,0.0003355256085533942,False,13,,0.07197277992963791,,1.0,181.80133056640625
4,,,0.005667509292420078,True,,,,,18,375,,,0.0003355256085533942,False,14,,0.07388670742511749,,1.0,176.44435119628906
4,,,0.00350049380592706,True,,,,,18,376,,,0.0003355256085533942,False,15,,0.07210186868906021,,0.9999999403953552,285.6739807128906
4,,,0.00786040488953262,True,,,,,18,377,,,0.0003355256085533942,False,16,,0.07334990799427032,,1.0000001192092896,127.21990966796875
4,,,0.007915319033760039,True,,,,,18,378,,,0.0003355256085533942,False,17,,0.07226654887199402,,0.9999999403953552,126.33729553222656
4,,,0.0037234764233990856,True,,,,,18,379,,,0.0003355256085533942,False,18,,0.07198157161474228,,0.9999999403953552,268.56622314453125
3,,,0.0024459331434988248,True,,,,,18,380,,,0.0003355256085533942,False,19,,0.07154064625501633,,1.0,408.8419189453125
4,,,0.0029939337391151487,True,,,,,19,381,,,0.00028377507231077976,False,0,,0.060415834188461304,,0.9999998807907104,334.00872802734375
4,,,0.007890944678621243,True,,,,,19,382,,,0.00028377507231077976,False,1,,0.060957055538892746,,1.0,126.7275390625
4,,,0.002358319806532563,True,,,,,19,383,,,0.00028377507231077976,False,2,,0.05994989722967148,,1.0,424.03070068359375
4,,,0.0039491898544579875,True,,,,,19,384,,,0.00028377507231077976,False,3,,0.05977949500083923,,1.0,253.21649169921875
4,,,0.003060588976574464,True,,,,,19,385,,,0.00028377507231077976,False,4,,0.059603508561849594,,1.0,326.7344970703125
4,,,0.0026232981345346534,True,,,,,19,386,,,0.00028377507231077976,False,5,,0.0602174811065197,,1.0,381.19952392578125
4,,,0.0025673033763941124,True,,,,,19,387,,,0.00028377507231077976,False,6,,0.061538051813840866,,0.9999998807907104,389.5137634277344
4,,,0.0024074587138242926,True,,,,,19,388,,,0.00028377507231077976,False,7,,0.059919025748968124,,0.9999999403953552,415.3757629394531
4,,,0.0070671301882792355,True,,,,,19,389,,,0.00028377507231077976,False,8,,0.06070708483457565,,1.0,141.50015258789062
4,,,0.004412961215083444,True,,,,,19,390,,,0.00028377507231077976,False,9,,0.06013352796435356,,1.0,226.60520935058594
4,,,0.002546604462619673,True,,,,,19,391,,,0.00028377507231077976,False,10,,0.05973149091005325,,0.9999999403953552,392.67974853515625
4,,,0.005351215573330703,True,,,,,19,392,,,0.00028377507231077976,False,11,,0.05953415110707283,,1.0,186.87342834472656
4,,,0.0058492883585987915,True,,,,,19,393,,,0.00028377507231077976,False,12,,0.060288429260253906,,0.9999999403953552,170.96096801757812
4,,,0.002480424681890909,True,,,,,19,394,,,0.00028377507231077976,False,13,,0.05933080241084099,,1.0,403.1567687988281
4,,,0.004704984019379917,True,,,,,19,395,,,0.00028377507231077976,False,14,,0.05950599163770676,,0.9999999403953552,212.5405731201172
4,,,0.004629860864683881,True,,,,,19,396,,,0.00028377507231077976,False,15,,0.05964680761098862,,0.9999999403953552,215.9892120361328
4,,,0.0071965680136402725,True,,,,,19,397,,,0.00028377507231077976,False,16,,0.06036239489912987,,1.0,138.9551239013672
4,,,0.004772705160196152,True,,,,,19,398,,,0.00028377507231077976,False,17,,0.0595921091735363,,1.0,209.5247802734375
4,,,0.0064603016161203135,True,,,,,19,399,,,0.00028377507231077976,False,18,,0.05995211377739906,,1.0,154.79153442382812
3,,,0.0033310660641443697,True,,,,,19,400,,,0.00028377507231077976,False,19,,0.05932009965181351,,1.0000001192092896,300.2041931152344
4,,,0.008199669253148335,True,,,,,20,401,,,0.00023474997778058943,False,0,,0.05137166008353233,,1.0,121.95613861083984
4,,,0.004220506253383003,True,,,,,20,402,,,0.00023474997778058943,False,1,,0.05058414116501808,,1.0,236.9384002685547
4,,,0.007080896672996356,True,,,,,20,403,,,0.00023474997778058943,False,2,,0.05240406095981598,,0.9999999403953552,141.2250518798828
4,,,0.006136195143289932,True,,,,,20,404,,,0.00023474997778058943,False,3,,0.05106047913432121,,1.0,162.96743774414062
4,,,0.004063170849278718,True,,,,,20,405,,,0.00023474997778058943,False,4,,0.04971041902899742,,1.0,246.1132049560547
4,,,0.0015226005914017117,True,,,,,20,406,,,0.00023474997778058943,False,5,,0.04876668006181717,,1.0,656.7710571289062
4,,,0.0035026951126671045,True,,,,,20,407,,,0.00023474997778058943,False,6,,0.04881813004612923,,1.0,285.49444580078125
4,,,0.006124172989945053,True,,,,,20,408,,,0.00023474997778058943,False,7,,0.050317030400037766,,1.0,163.287353515625
4,,,0.007292545626536783,True,,,,,20,409,,,0.00023474997778058943,False,8,,0.051240723580121994,,1.0,137.12632751464844
4,,,0.0028587543463002955,True,,,,,20,410,,,0.00023474997778058943,False,9,,0.05010886490345001,,0.9999998807907104,349.8027038574219
4,,,0.004073876558730529,True,,,,,20,411,,,0.00023474997778058943,False,10,,0.04931802302598953,,0.9999999403953552,245.46644592285156
4,,,0.0031253138499721545,True,,,,,20,412,,,0.00023474997778058943,False,11,,0.048597220331430435,,1.0,319.9678649902344
4,,,0.006708250669279435,True,,,,,20,413,,,0.00023474997778058943,False,12,,0.049271855503320694,,1.0,149.07015991210938
4,,,0.002677927780125523,True,,,,,20,414,,,0.00023474997778058943,False,13,,0.049850646406412125,,1.0,373.4230651855469
4,,,0.0015798970444045185,True,,,,,20,415,,,0.00023474997778058943,False,14,,0.048448771238327026,,1.0,632.95263671875
4,,,0.0029683745993083818,True,,,,,20,416,,,0.00023474997778058943,False,15,,0.04791873320937157,,1.0,336.88470458984375
4,,,0.003548012564001034,True,,,,,20,417,,,0.00023474997778058943,False,16,,0.047756973654031754,,0.9999999403953552,281.8479309082031
4,,,0.002885533489509781,True,,,,,20,418,,,0.00023474997778058943,False,17,,0.04806269705295563,,1.0,346.5563659667969
4,,,0.002128820677002396,True,,,,,20,419,,,0.00023474997778058943,False,18,,0.04743962362408638,,1.0,469.74365234375
3,,,0.0046467756364482315,True,,,,,20,420,,,0.00023474997778058943,False,19,,0.047545384615659714,,1.0,215.20298767089844
4,,,0.006198619327914775,True,,,,,21,421,,,0.00018906684397156263,False,0,,0.03832244127988815,,1.0,161.3262481689453
4,,,0.005938629928643287,True,,,,,21,422,,,0.00018906684397156263,False,1,,0.038857389241456985,,1.0,168.38900756835938
4,,,0.009960600487299763,True,,,,,21,423,,,0.00018906684397156263,False,2,,0.039651624858379364,,0.9999999403953552,100.39555358886719
4,,,0.005832252437854999,True,,,,,21,424,,,0.00018906684397156263,False,3,,0.0393286868929863,,0.9999999403953552,171.46034240722656
4,,,0.007978768897240418,True,,,,,21,425,,,0.00018906684397156263,False,4,,0.042291879653930664,,1.0,125.3326187133789
4,,,0.0052095401930541,True,,,,,21,426,,,0.00018906684397156263,False,5,,0.040703728795051575,,0.9999999403953552,191.9555206298828
4,,,0.004164761514085525,True,,,,,21,427,,,0.00018906684397156263,False,6,,0.03982022404670715,,1.0,240.1097869873047
4,,,0.003306466944008421,True,,,,,21,428,,,0.00018906684397156263,False,7,,0.03929384425282478,,0.9999999403953552,302.4376220703125
4,,,0.004557534386136573,True,,,,,21,429,,,0.00018906684397156263,False,8,,0.038949061185121536,,1.0000001192092896,219.41688537597656
