file_path,file,snapshot_index,physical_time,num_cycles,file_size,physical_content_sha256,dataset_storage_order,coordinates,root_grid_size_x1_x2_x3,mesh_block_size_x1_x2_x3,num_meshblocks,max_level,grid_signature,component_basis_metadata,physical_units_metadata,nan_count,inf_count,rho_strictly_positive,press_strictly_positive,dataset_shapes,level_distribution,variable_names,coordinate_bounds,axis_mapping,code_version_metadata,Bcc1_minimum,Bcc1_maximum,Bcc1_mean,Bcc1_std,Bcc1_finite_count,Bcc1_nan_count,Bcc1_inf_count,Bcc2_minimum,Bcc2_maximum,Bcc2_mean,Bcc2_std,Bcc2_finite_count,Bcc2_nan_count,Bcc2_inf_count,Bcc3_minimum,Bcc3_maximum,Bcc3_mean,Bcc3_std,Bcc3_finite_count,Bcc3_nan_count,Bcc3_inf_count,rho_minimum,rho_maximum,rho_mean,rho_std,rho_finite_count,rho_nan_count,rho_inf_count,press_minimum,press_maximum,press_mean,press_std,press_finite_count,press_nan_count,press_inf_count,vel1_minimum,vel1_maximum,vel1_mean,vel1_std,vel1_finite_count,vel1_nan_count,vel1_inf_count,vel2_minimum,vel2_maximum,vel2_mean,vel2_std,vel2_finite_count,vel2_nan_count,vel2_inf_count,vel3_minimum,vel3_maximum,vel3_mean,vel3_std,vel3_finite_count,vel3_nan_count,vel3_inf_count
/mnt/d/GRMHD_data/mad98.prim.00105.athdf,mad98.prim.00105.athdf,105,1050.000987068908,584917,91779072,fed59b84874cd137d4a122c229791fe07376a2267233a5cd8908af53971d4e87,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-13.612464904785156,13.74528694152832,-9.771557701519752e-06,1.1229696438756775,2844160,0,0,-0.6433002948760986,2.9916634559631348,0.014155665904050554,0.13844103844951464,2844160,0,0,-27.837997436523438,27.985149383544922,0.0008762418941777361,1.8229861724958605,2844160,0,0,9.999999974752427e-07,106.11906433105469,0.36356056603306924,3.4025719881321765,2844160,0,0,9.99999993922529e-09,31.894542694091797,0.0414258414737659,0.6070685195955131,2844160,0,0,-0.48037636280059814,2.6987013816833496,0.6319081522400773,0.4710892659373926,2844160,0,0,-0.13821010291576385,0.13059134781360626,2.7149870247141333e-06,0.009896030130592285,2844160,0,0,-0.028525516390800476,1.7968944311141968,0.1100833476522591,0.21129660518268403,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00106.athdf,mad98.prim.00106.athdf,106,1060.0016461355783,590488,91779072,6cc69197eb9b1ba7d899fca6c3de4bf52259e6975e58e431eb7c0851e9b7efdc,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-13.819765090942383,13.961478233337402,1.047870410245779e-06,1.1486558464324663,2844160,0,0,-0.6607107520103455,3.038325071334839,0.014788838748435234,0.14219659259882247,2844160,0,0,-31.98147201538086,27.500221252441406,0.0002550152769106142,1.8558334161566794,2844160,0,0,9.999999974752427e-07,107.30931854248047,0.3665146542951366,3.4288676411395476,2844160,0,0,9.99999993922529e-09,33.51796340942383,0.043301129426120764,0.6334058029533489,2844160,0,0,-0.6192297339439392,2.843428134918213,0.6494497226308231,0.49427146388416443,2844160,0,0,-0.1360812485218048,0.15465854108333588,1.962228674006834e-06,0.010020871993473094,2844160,0,0,-0.06814946234226227,1.8400918245315552,0.11094474699550594,0.21153183827830274,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00107.athdf,mad98.prim.00107.athdf,107,1070.000510074073,596058,91779072,3c0fe2028a5554cfec10bb7013d510bee17bd91e7aa24d5a49230b06af094f3a,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-14.028818130493164,14.167954444885254,-8.1056274166319e-07,1.1739129934656651,2844160,0,0,-0.6832886934280396,3.126315116882324,0.015405095294106785,0.14562176443543623,2844160,0,0,-29.400209426879883,29.067800521850586,0.00039442922648499034,1.8950883936887086,2844160,0,0,9.999999974752427e-07,108.79507446289062,0.37089713962063137,3.470341714964191,2844160,0,0,9.99999993922529e-09,35.024356842041016,0.04514501850031915,0.658951671325499,2844160,0,0,-0.669370174407959,3.0016634464263916,0.6658052150741898,0.516334353106919,2844160,0,0,-0.1422055959701538,0.13663898408412933,-3.932591214540175e-06,0.010078550073406982,2844160,0,0,-0.010091233998537064,1.7903250455856323,0.1121553654530166,0.21203969711995543,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00108.athdf,mad98.prim.00108.athdf,108,1080.0011691407433,601629,91779072,6f132c6425bd8a4dc77cf6d2342f491566609580fcbcad3cb5bb172472d392ad,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-14.699188232421875,14.26140022277832,-2.3990478773198986e-05,1.1989826614553236,2844160,0,0,-0.7030273079872131,3.1933724880218506,0.016047410746848064,0.1490016031219832,2844160,0,0,-28.442148208618164,27.46773910522461,6.81573693344444e-05,1.929815899378022,2844160,0,0,9.999999974752427e-07,111.72319030761719,0.3761649462613988,3.5232515617594533,2844160,0,0,9.99999993922529e-09,37.07196807861328,0.04696342176898445,0.6841591844358214,2844160,0,0,-0.6662858128547668,3.1618704795837402,0.6799784836093901,0.5386209506003703,2844160,0,0,-0.12905071675777435,0.14529938995838165,-2.4136504166991423e-06,0.010129127825341235,2844160,0,0,-0.08236800879240036,1.6410802602767944,0.1131216803399234,0.21261835597150563,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00109.athdf,mad98.prim.00109.athdf,109,1090.000033079238,607199,91779072,6b9547b77dbff4642384a9ad998d1d9c3c0dc8c7fb4ab60510bcfcc69fbc9443,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-14.95059585571289,14.443804740905762,6.770511575983067e-06,1.222807092724797,2844160,0,0,-0.7146368622779846,3.2955071926116943,0.016771006920549267,0.15341525108953394,2844160,0,0,-29.76034164428711,29.26423454284668,-5.601608220718884e-05,1.96863031907723,2844160,0,0,9.999999974752427e-07,113.48480987548828,0.3816732156744319,3.5756348506058018,2844160,0,0,9.99999993922529e-09,38.71381759643555,0.04875224871600671,0.7106223269927613,2844160,0,0,-0.6823657155036926,3.3177542686462402,0.69446043656633,0.5592180080871861,2844160,0,0,-0.13723555207252502,0.14168031513690948,1.7612564011728094e-06,0.010236024297694254,2844160,0,0,-0.07824628055095673,1.8686634302139282,0.11416414188885128,0.2131187280577661,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00110.athdf,mad98.prim.00110.athdf,110,1100.0006921459083,612770,91779072,1979529ecea480ee972d1d1d9c20fcc45b45a9c3bfc361a1e3fabbc2f1e1abfd,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-15.052165985107422,14.958011627197266,1.628422941096946e-05,1.2464365496585237,2844160,0,0,-0.7207374572753906,3.4735891819000244,0.017424244029386405,0.1570105266577128,2844160,0,0,-33.47797775268555,30.654226303100586,-0.00025284354196915493,2.018745355594027,2844160,0,0,9.999999974752427e-07,115.48573303222656,0.3870392371218697,3.6227960798556618,2844160,0,0,9.99999993922529e-09,40.51138687133789,0.05059297659393828,0.7360698239527522,2844160,0,0,-0.7773923277854919,3.4731407165527344,0.7111933105095246,0.5775994911205611,2844160,0,0,-0.15690113604068756,0.13521330058574677,7.219718298238301e-07,0.010273499660836493,2844160,0,0,-0.07917394489049911,2.0719871520996094,0.11500463243343619,0.2136112783851328,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00111.athdf,mad98.prim.00111.athdf,111,1110.0013512125786,618341,91779072,379c25962f0cbe2a8b5099a12c89e0193a7b73d746025cc0e9faf9dfe43e01e5,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-15.12448787689209,15.117939949035645,4.771167873411303e-06,1.2686260811284054,2844160,0,0,-0.7488855123519897,3.403271198272705,0.01795369673858218,0.16052703169722624,2844160,0,0,-30.290864944458008,30.773080825805664,-0.0004320891513321632,2.0469451085905264,2844160,0,0,9.999999974752427e-07,116.40306091308594,0.3922909752869881,3.6649814140031514,2844160,0,0,9.99999993922529e-09,41.996646881103516,0.05234575934972951,0.7623084783992142,2844160,0,0,-0.8189274668693542,3.622903823852539,0.7283403658294471,0.5943262444274398,2844160,0,0,-0.14145579934120178,0.13562771677970886,-1.8387379442120608e-07,0.010306660705874137,2844160,0,0,-0.05360649898648262,1.7518690824508667,0.1155327395045196,0.2138637957500949,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00112.athdf,mad98.prim.00112.athdf,112,1120.0002151510732,623911,91779072,0939adc9df3ba43df486aeec1150ee1a2a125190e116e5be59e259872f038cd6,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-15.15640926361084,15.26516056060791,-1.7059432946911063e-05,1.2901621706507664,2844160,0,0,-0.7537078261375427,3.4170494079589844,0.018384021034592316,0.16303642506709334,2844160,0,0,-30.388608932495117,30.483510971069336,-0.000988803864624966,2.0695126732543496,2844160,0,0,9.999999974752427e-07,117.69664001464844,0.3982578238045154,3.713860783062187,2844160,0,0,9.99999993922529e-09,43.536643981933594,0.05425296377048296,0.7877216211394343,2844160,0,0,-0.7578613758087158,3.746126413345337,0.7451650532317374,0.6108604054148778,2844160,0,0,-0.13036921620368958,0.13867691159248352,-5.904643183035387e-06,0.010277643989973939,2844160,0,0,-0.16496671736240387,1.8903682231903076,0.1157002619250079,0.21328938956879648,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00113.athdf,mad98.prim.00113.athdf,113,1130.0008742177436,629482,91779072,fb98e7a5939482390868e53fab7522c3f23c36d220a773d165149d3e1e7f79d5,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-15.767141342163086,15.505555152893066,-6.31064276280897e-06,1.3113245346850848,2844160,0,0,-0.7573481798171997,3.5012142658233643,0.018872435097859516,0.16648965626018608,2844160,0,0,-30.71735382080078,32.39813995361328,0.0005668690432435594,2.117149742136958,2844160,0,0,9.999999974752427e-07,119.94330596923828,0.40464181949560574,3.767669337120535,2844160,0,0,9.99999993922529e-09,45.394813537597656,0.05597277723853381,0.8130247758829655,2844160,0,0,-0.8175513744354248,3.7873830795288086,0.7611798688028948,0.6274026334086718,2844160,0,0,-0.13231904804706573,0.14314405620098114,-1.927971152023071e-07,0.010315597527050567,2844160,0,0,-0.04235681891441345,1.817755103111267,0.11632281290372043,0.21367352467856937,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00114.athdf,mad98.prim.00114.athdf,114,1140.0015332844139,635053,91779072,6f9a0c6172ffcdba44ad173f77c577a4c6f052e10651fc869f1aad5baacfa119,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-15.968084335327148,16.35213279724121,3.9315628499638596e-05,1.332083042539999,2844160,0,0,-0.7711487412452698,3.5458309650421143,0.01925592221789989,0.1692879862938352,2844160,0,0,-32.30903625488281,32.626258850097656,-0.001586864021438997,2.1545735520649294,2844160,0,0,9.999999974752427e-07,123.54036712646484,0.4106278275706379,3.8180240834128765,2844160,0,0,9.99999993922529e-09,47.849830627441406,0.05789164651671229,0.8385184228733725,2844160,0,0,-0.8399518132209778,3.765021800994873,0.7769922077615039,0.6436950628493138,2844160,0,0,-0.1307375729084015,0.13956770300865173,-5.605076150846457e-06,0.010319818558695838,2844160,0,0,-0.07052349299192429,1.6914043426513672,0.11681564415320567,0.21364261483241762,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00115.athdf,mad98.prim.00115.athdf,115,1150.0003972229085,640623,91779072,6cf09572c006cabfeef2d40263e4e429070554adc52a4953b3a1c8b41261d9a9,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-16.09521484375,15.940439224243164,1.5941096061434217e-05,1.3515432464770116,2844160,0,0,-0.8000633716583252,3.571397304534912,0.01948300797874832,0.1711677082685714,2844160,0,0,-31.626279830932617,33.69520568847656,-0.00015283246051668847,2.1772468350361613,2844160,0,0,9.999999974752427e-07,126.28138732910156,0.416194589640562,3.8630533863544665,2844160,0,0,9.99999993922529e-09,49.97172927856445,0.05952057967422948,0.8631113976839668,2844160,0,0,-0.8830135464668274,3.880204677581787,0.7926851029964632,0.6606225491122656,2844160,0,0,-0.1284571886062622,0.1326914280653,-2.2341180891323097e-06,0.010267435898991773,2844160,0,0,-0.03582066297531128,1.597885251045227,0.11748165404314313,0.21364721437933953,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00116.athdf,mad98.prim.00116.athdf,116,1160.0010562895789,646194,91779072,ae485645ee73834a3d228648c09b2233c6b9a66cf68435dcbf88773f44d07520,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-16.15713882446289,16.35399055480957,-1.1770879943288693e-05,1.370698015864355,2844160,0,0,-0.8379161953926086,3.7628085613250732,0.01982044651897909,0.17440656278064146,2844160,0,0,-31.85619354248047,32.89131164550781,-0.00010667021946604784,2.200005984113789,2844160,0,0,9.999999974752427e-07,122.09090423583984,0.4210546164700736,3.8944112671988074,2844160,0,0,9.99999993922529e-09,49.25967788696289,0.0613868774832517,0.8886762838818942,2844160,0,0,-0.8827822804450989,3.990739583969116,0.8091583751011162,0.6779576221183373,2844160,0,0,-0.14160722494125366,0.1363806128501892,-7.21360616846385e-07,0.010299013488906545,2844160,0,0,-0.0586046427488327,1.725921869277954,0.11796241455336483,0.21347081127393142,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00117.athdf,mad98.prim.00117.athdf,117,1170.0017153562492,651765,91779072,512d0c74b8ae903db1f20494f24d28a6587da9e5444f8155136209192b2463ed,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-17.431001663208008,16.510498046875,-4.3733184245534556e-05,1.390087548535121,2844160,0,0,-0.8552907705307007,3.8082354068756104,0.02004713210588509,0.17660562489870998,2844160,0,0,-33.25227355957031,33.74684524536133,-0.0007832245023305162,2.2384069547027985,2844160,0,0,9.999999974752427e-07,122.6253433227539,0.4254687863976999,3.9240901820752505,2844160,0,0,9.99999993922529e-09,50.900787353515625,0.06300859429592401,0.9109195283646834,2844160,0,0,-0.9323405623435974,4.0958428382873535,0.8267352064139869,0.6960124564892681,2844160,0,0,-0.1321367770433426,0.14464348554611206,-6.041773247639117e-06,0.010271400695338112,2844160,0,0,-0.1786990910768509,1.7264575958251953,0.11833726161956963,0.2135197807902428,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00118.athdf,mad98.prim.00118.athdf,118,1180.0005792947438,657335,91779072,cea3a160e9bf3e9e5bcb99190f17e0bb1a1eece9942fbd23340fc7d3833dd869,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-16.85392189025879,16.623849868774414,-3.1730315599815646e-05,1.4087870080280147,2844160,0,0,-0.8846368193626404,3.7699973583221436,0.02049449458882872,0.17952934143812527,2844160,0,0,-31.99602699279785,34.78767013549805,0.0006314951031193391,2.264642562296763,2844160,0,0,9.999999974752427e-07,127.75946807861328,0.429868843588365,3.961609425425011,2844160,0,0,9.99999993922529e-09,54.44868087768555,0.06438392070569363,0.9329785009728341,2844160,0,0,-0.9186390042304993,4.184764385223389,0.8453911937665426,0.7154050957461977,2844160,0,0,-0.1354132443666458,0.13446521759033203,2.195289151495049e-06,0.010275990148186755,2844160,0,0,-0.04406474158167839,1.7889575958251953,0.11855258924352995,0.21331059299362087,2844160,0,0
/mnt/d/GRMHD_data/mad98.prim.00119.athdf,mad98.prim.00119.athdf,119,1190.0012383614142,662906,91779072,f87c8fdaf6d70a073d1aa37050400367be30df56da3363a27bdee7cf6de9b7e5,"variable,meshblock,x3,x2,x1",kerr-schild,"[88, 32, 16]","[22, 4, 16]",2020,3,7e0295a8534413c1527c7dd41f400f16c3dd171a6e259ad814bf3c887bb0544a,not_available; project treats stored spherical KS coordinate components,not_available,0,0,True,True,"{""B"": [3, 2020, 16, 4, 22], ""prim"": [5, 2020, 16, 4, 22]}","{""0"": 4, ""1"": 96, ""2"": 896, ""3"": 1024}","[""rho"", ""press"", ""vel1"", ""vel2"", ""vel3"", ""Bcc1"", ""Bcc2"", ""Bcc3""]","{""phi"": [0.0, 6.2831854820251465], ""r"": [1.100000023841858, 1200.0], ""theta"": [0.0, 3.1415927410125732]}","{""x1"": ""r"", ""x2"": ""theta"", ""x3"": ""phi""}","""not_available""",-16.780702590942383,16.81402015686035,-8.957589959582127e-06,1.4266785522396976,2844160,0,0,-0.8838123083114624,3.856950044631958,0.020876569929552898,0.18199766418108068,2844160,0,0,-31.905981063842773,34.28501892089844,0.00026700121872069493,2.2884177613039465,2844160,0,0,9.999999974752427e-07,130.59422302246094,0.43454693184325466,4.009722480961495,2844160,0,0,9.99999993922529e-09,56.52928924560547,0.06595933076936146,0.9584359244518666,2844160,0,0,-1.0181939601898193,4.2554097175598145,0.8646378982815274,0.7360686902654164,2844160,0,0,-0.1329701989889145,0.1414596140384674,3.4449475297819183e-06,0.010266891488462906,2844160,0,0,-0.028394579887390137,1.6844327449798584,0.11867744855854918,0.21295347291677885,2844160,0,0
